DESPESA COM PESSOAL;mai/23;jun/23;jul/23;ago/23; Set/23; Out/23; Nov/23; Dez/23;jan/24;fev/24;mar/24;abr/24;mai/24;jun/24;jul/24;ago/24;set/24;out/24;nov/24;dez/24;jan/25;fev/25;mar/25;abr/25; Mai/25;jun/25; Jul/25; Ago/25
DESPESA BRUTA COM PESSOAL (I);4.102.729.301,07;4.134.753.101,80;4.365.127.462,18;4.749.291.854,60;4.737.908.259,96;4.704.099.845,44;5.529.623.295,66;8.243.411.483,19;4.360.614.719,85;4.542.452.747,06;4.382.405.735,66;4.408.807.782,64;4.421.781.180,98;4.777.286.303,57;4.864.847.110,57;4.824.945.641,81;5.172.624.259,08;4.500.844.267,86;6.220.002.918,92;8.453.023.582,35;5.142.335.256,08;4.691.575.185,73;4.883.599.518,96;4.984.015.573,82;5.007.946.385,57;4.993.844.224,03;5.138.995.524,54;5.030.147.335,28
   Pessoal Ativo;2.140.504.369,77;2.099.849.560,89;2.259.466.362,05;2.259.505.800,09;2.851.003.205,27;2.478.033.756,71;2.785.192.412,88;4.450.804.743,07;2.308.373.595,35;2.421.454.854,49;2.281.647.247,49;2.321.518.043,43;2.313.987.463,66;2.592.886.975,70;2.610.035.008,99;2.565.043.071,40;2.687.215.011,24;2.476.978.974,06;3.277.442.323,71;4.807.690.139,78;3.642.206.257,17;1.788.515.623,60;2.683.969.371,98;2.734.803.206,91;2.785.761.470,86;2.699.283.276,83;2.870.246.303,86;2.687.450.206,26
      Vencimentos, Vantagens e Outras Despesas Variáveis;1.687.546.023,90;1.665.572.922,31;1.809.819.475,09;1.874.334.270,06;2.243.825.676,77;1.967.011.743,40;2.321.355.687,52;3.531.477.755,50;1.860.038.435,97;1.937.483.038,63;1.821.495.612,39;1.851.831.129,55;1.842.233.676,97;2.117.705.051,83;2.092.659.098,79;2.056.032.621,18;2.207.789.161,17;1.940.517.345,41;2.581.010.888,30;3.578.065.017,58;2.741.199.221,47;1.286.898.239,53;1.975.101.647,32;2.020.654.399,11;2.012.715.998,98;1.997.063.186,36;2.126.665.619,04;2.012.176.785,19
     Obrigações Patronais;452.958.345,87;434.276.638,58;449.646.886,96;385.171.530,03;607.177.528,50;511.022.013,31;463.836.725,36;919.326.987,57;448.335.159,38;483.971.815,86;460.151.635,10;469.686.913,88;471.753.786,69;475.181.923,87;517.375.910,20;509.010.450,22;479.425.850,07;536.461.628,65;696.431.435,41;1.229.625.122,20;901.007.035,70;501.617.384,07;708.867.724,66;714.148.807,80;773.045.471,88;702.220.090,47;743.580.684,82;675.273.421,07
   Pessoal Inativo e Pensionistas;2.003.348.649,70;1.992.119.013,45;2.075.366.468,45;2.218.535.447,10;2.237.312.619,12;2.222.932.727,59;2.504.665.391,95;3.685.098.027,66;2.047.085.583,44;2.124.792.912,61;2.091.557.285,01;2.071.497.606,72;2.093.078.104,09;2.190.627.210,98;2.283.192.259,63;2.257.517.447,15;2.248.295.762,56;2.268.391.784,06;2.744.008.840,18;3.845.318.744,62;1.500.128.998,91;2.903.059.562,13;2.199.607.117,01;2.214.173.004,74;2.206.563.488,99;2.314.318.026,09;2.289.008.621,14;2.304.344.660,64
     Aposentadorias, Reserva e Reformas;1.644.268.537,59;1.645.496.775,94;1.718.520.998,98;1.856.755.501,74;1.882.024.345,96;1.868.027.079,53;2.148.295.147,54;2.994.281.171,81;1.680.765.899,24;1.768.421.702,01;1.726.840.987,86;1.706.026.430,88;1.728.800.627,29;1.819.588.794,76;1.894.788.001,58;1.871.189.395,06;1.865.473.491,12;1.885.606.076,10;2.360.555.370,01;3.112.334.663,09;1.126.028.840,89;2.503.160.519,54;1.815.648.950,80;1.826.788.057,02;1.822.646.671,94;1.930.226.795,55;1.899.577.514,28;1.907.276.520,59
     Pensões;359.080.112,11;346.622.237,51;356.845.469,47;361.779.945,36;355.288.273,16;354.905.648,06;356.370.244,41;690.816.855,85;366.319.684,20;356.371.210,60;364.716.297,15;365.471.175,84;364.277.476,80;371.038.416,22;388.404.258,05;386.328.052,09;382.822.271,44;382.785.707,96;383.453.470,17;732.984.081,53;374.100.158,02;399.899.042,59;383.958.166,21;387.384.947,72;383.916.817,05;384.091.230,54;389.431.106,86;397.068.140,05
"   Outras Despesas de Pessoal Decorrentes de Contratos de Terceirização ou de Contratação
     de Forma Indireta (§ 1º do art. 18 da LRF)"; -   ; -   ; -   ; -   ;;;;; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;; -   ;;;;
   Despesa com Pessoal não Executada Orçamentariamente;-41.123.718,40;42.784.527,46;30.294.631,68;271.250.607,41;-350.407.564,43;3.133.361,14;239.765.490,83;107.508.712,46;5.155.541,06;-3.795.020,04;9.201.203,16;15.792.132,49;14.715.613,23;-6.227.883,11;-28.380.158,05;2.385.123,26;237.113.485,28;-244.526.490,26;198.551.755,03;-199.985.302,05; -   ; -   ;23.029,97;35.039.362,17;15.621.425,72;-19.757.078,89;-20.259.400,46;38.352.468,38
DESPESAS NÃO COMPUTADAS (II) (§ 1º do art. 19 da LRF);723.615.616,88;685.281.756,13;684.125.829,92;724.614.514,50;685.868.475,12;572.925.761,97;811.508.446,20;2.072.486.830,44;683.044.152,42;778.229.360,70;751.953.354,76;690.026.403,50;736.206.792,81;899.288.823,35;789.652.575,75;778.993.678,86;798.559.369,33;809.113.264,06;823.728.118,88;1.901.471.060,50;679.520.374,51;1.002.600.580,07;807.372.078,06;856.657.898,14;878.178.042,57;886.877.021,58;873.857.873,36;869.406.376,99
