unnamed_0;mai_23;jun_23;jul_23;ago_23;set_23;out_23;nov_23;dez_23;jan_24;fev_24;mar_24;abr_24;mai_24;jun_24;jul_24;ago_24;set_24;out_24;nov_24;dez_24;jan_25;fev_25;mar_25;abr_25;mai_25;jun_25;jul_25;ago_25
DESPESA BRUTA COM PESSOAL (I);4102729301.07;4134753101.8;4365127462.18;4749291854.6;4737908259,96;4704099845,44;5529623295,66;8243411483,19;4360614719.85;4542452747.06;4382405735.66;4408807782.64;4421781180.98;4777286303.57;4864847110.57;4824945641.81;5172624259.08;4500844267.86;6220002918.92;8453023582.35;5142335256.08;4691575185.73;4883599518.96;4984015573.82;5007946385,57;4993844224,03;5138995524,54;5030147335,28
Pessoal Ativo;2140504369.77;2099849560.89;2259466362.05;2259505800.09;2851003205,27;2478033756,71;2785192412,88;4450804743,07;2308373595.35;2421454854.49;2281647247.49;2321518043.43;2313987463.66;2592886975.7;2610035008.99;2565043071.4;2687215011.24;2476978974.06;3277442323.71;4807690139.78;3642206257.17;1788515623.6;2683969371.98;2734803206.91;2785761470,86;2699283276,83;2870246303,86;2687450206,26
Vencimentos, Vantagens e Outras Despesas Variáveis;1687546023.9;1665572922.31;1809819475.09;1874334270.06;2243825676,77;1967011743,4;2321355687,52;3531477755,5;1860038435.97;1937483038.63;1821495612.39;1851831129.55;1842233676.97;2117705051.83;2092659098.79;2056032621.18;2207789161.17;1940517345.41;2581010888.3;3578065017.58;2741199221.47;1286898239.53;1975101647.32;2020654399.11;2012715998,98;1997063186,36;2126665619,04;2012176785,19
Obrigações Patronais;452958345.87;434276638.58;449646886.96;385171530.03;607177528,5;511022013,31;463836725,36;919326987,57;448335159.38;483971815.86;460151635.1;469686913.88;471753786.69;475181923.87;517375910.2;509010450.22;479425850.07;536461628.65;696431435.41;1229625122.2;901007035.7;501617384.07;708867724.66;714148807.8;773045471,88;702220090,47;743580684,82;675273421,07
Pessoal Inativo e Pensionistas;2003348649.7;1992119013.45;2075366468.45;2218535447.1;2237312619,12;2222932727,59;2504665391,95;3685098027,66;2047085583.44;2124792912.61;2091557285.01;2071497606.72;2093078104.09;2190627210.98;2283192259.63;2257517447.15;2248295762.56;2268391784.06;2744008840.18;3845318744.62;1500128998.91;2903059562.13;2199607117.01;2214173004.74;2206563488,99;2314318026,09;2289008621,14;2304344660,64
Aposentadorias, Reserva e Reformas;1644268537.59;1645496775.94;1718520998.98;1856755501.74;1882024345,96;1868027079,53;2148295147,54;2994281171,81;1680765899.24;1768421702.01;1726840987.86;1706026430.88;1728800627.29;1819588794.76;1894788001.58;1871189395.06;1865473491.12;1885606076.1;2360555370.01;3112334663.09;1126028840.89;2503160519.54;1815648950.8;1826788057.02;1822646671,94;1930226795,55;1899577514,28;1907276520,59
Pensões;359080112.11;346622237.51;356845469.47;361779945.36;355288273,16;354905648,06;356370244,41;690816855,85;366319684.2;356371210.6;364716297.15;365471175.84;364277476.8;371038416.22;388404258.05;386328052.09;382822271.44;382785707.96;383453470.17;732984081.53;374100158.02;399899042.59;383958166.21;387384947.72;383916817,05;384091230,54;389431106,86;397068140,05
Outras Despesas de Pessoal Decorrentes de Contratos de Terceirização ou de Contratação de Forma Indireta (§ 1º do art. 18 da LRF); -   ; -   ; -   ; -   ;;;;; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;; -   ;;;;
Despesa com Pessoal não Executada Orçamentariamente;-41123718.4;42784527.46;30294631.68;271250607.41;-350407564,43;3133361,14;239765490,83;107508712,46;5155541.06;-3795020.04;9201203.16;15792132.49;14715613.23;-6227883.11;-28380158.05;2385123.26;237113485.28;-244526490.26;198551755.03;-199985302.05; -   ; -   ;23029.97;35039362.17;15621425,72;-19757078,89;-20259400,46;38352468,38
DESPESAS NÃO COMPUTADAS (II) (§ 1º do art. 19 da LRF);723615616.88;685281756.13;684125829.92;724614514.5;685868475,12;572925761,97;811508446,2;2072486830,44;683044152.42;778229360.7;751953354.76;690026403.5;736206792.81;899288823.35;789652575.75;778993678.86;798559369.33;809113264.06;823728118.88;1901471060.5;679520374.51;1002600580.07;807372078.06;856657898.14;878178042,57;886877021,58;873857873,36;869406376,99
